The Heath, 4.5, 93, [American (New)], [Chelsea], 10001, false 
Omega Coffee Shop, 3.5, 33, [Diners | Breakfast & Brunch | Coffee & Tea], [Bayside], 11361, false 
Pine Tree House Restaurant, 5.0, 1, [Korean], [Bayside], 11361, false 
Mr. Wasabi, 3.5, 105, [Sushi Bars | Japanese], [Bayside], 11361, false 
Jade Sea Restaurant, 3.0, 8, [Seafood | Chinese], [Bayside], 11361, false 
Shish Kabob & Gyro Cart, 5.0, 2, [Breakfast & Brunch], [Bayside], 11361, false 
Laterna Restaurant, 3.5, 9, [Mediterranean], [Bayside], 11361, false 
Joong Koog Jip, 3.0, 6, [Korean], [Bayside], 11361, false 
Korean Noodle Restaurant, 4.0, 1, [Korean], [Bayside], 11361, false 
Chinese House, 5.0, 1, [Korean], [Bayside], 11361, false 
Yedang, 3.0, 3, [Cafes | Desserts], [Bayside], 11361, false 
Tanko, 3.5, 60, [Sushi Bars | Asian Fusion | Japanese], [Bayside], 11361, false 
Marbella Restaurant, 3.5, 32, [Spanish | Basque], [Bayside], 11361, false 
Tequilla Sunrise, 2.5, 7, [Mexican | Bars], [Bayside], 11361, false 
Quiznos, 3.0, 8, [Sandwiches], [Bayside], 11361, false 
Alpha Korean Gastropub, 3.5, 3, [Gastropubs], [Bayside], 11361, false 
Bayside Sem Won Gahk, 4.0, 1, [Restaurants], [Bayside], 11361, false 
K-Town Food Court, 4.0, 1, [Korean], [Auburndale | Flushing], 11361, false 
Pizza Hut, 1.5, 10, [Pizza | Italian | Chicken Wings], [Bayside], 11361, false 
Hwe Torang Sushi & Sashimi, 3.0, 1, [Korean | Japanese], [Bayside], 11361, false 
Koryodang, 3.0, 10, [Bakeries | Korean], [Bayside], 11361, false 
Safari Beach Club, 2.5, 41, [American (New) | Sports Bars | American (Traditional)], [Bayside], 11361, false 
Donovan's Grill & Tavern, 2.0, 1, [Seafood | Steakhouses], [Bayside], 11361, false 
Galyan Hookah Lounge, 3.5, 4, [Hookah Bars | Mediterranean], [Bayside], 11361, false 
Maria's Trattoria Rest, 4.0, 1, [Restaurants], [Bayside], 11361, false 
Jong Ro BBQ, 3.0, 3, [Korean | Barbeque], [Bayside], 11361, false 
The Inn, 3.5, 9, [American (Traditional) | Italian], [Flushing | Bayside], 11361, false 
Domino's Pizza, 2.0, 14, [Pizza | Chicken Wings | Sandwiches], [Bayside], 11361, false 
Mister Wasabi, 4.5, 3, [Japanese], [Bayside], 11361, false 
Panda Garden Chinese Restaurant, 3.0, 16, [Chinese], [Bayside], 11361, false 
China Bell, 2.5, 2, [Chinese], [Bayside], 11361, false 
Ham Ji Bak, 1.0, 1, [Korean], [Bayside], 11361, false 
Bell Garden Chinese Restaurant, 3.5, 20, [Chinese], [Bayside], 11361, false 
Subway, 4.0, 5, [Sandwiches], [Bayside], 11361, false 
Mr Pollo 1, 1.0, 3, [Colombian], [Bayside], 11361, false 
Aperitif Bistro Bayside, 4.5, 3, [French | Bars], [Bayside], 11361, false 
Subway, 4.5, 3, [Salad | Sandwiches], [Bayside], 11361, false 
White Castle, 3.5, 90, [Fast Food], [Bayside], 11361, false 
Pho32 & Shabu, 3.0, 114, [Vietnamese], [Bayside], 11361, false 
Lailla Bar & Resturant, 1.0, 1, [Restaurants], [Bayside], 11361, false 
Grande Mela Market, 4.0, 1, [Delis], [Bayside], 11361, false 
Wendy's, 2.5, 30, [Fast Food | Burgers], [Bayside], 11361, false 
Pizzarama, 3.5, 15, [Pizza], [Flushing | Bayside], 11361, false 
Pizzarama, 3.5, 15, [Pizza], [Flushing | Bayside], 11361, false 
Café 1 of a kind, 4.5, 70, [Cafes | Coffee & Tea], [Douglaston], 11362, false 
Lima 33 Restaurant, 4.5, 66, [Peruvian], [Douglaston], 11362, false 
Little Dumpling, 4.0, 67, [Taiwanese | Shanghainese | Soup], [Douglaston], 11362, false 
Grimaldi's, 3.5, 198, [Pizza], [Douglaston], 11362, false 
TJK Cafe & Restaurant, 4.5, 16, [American (Traditional)], [Douglaston], 11362, false 
Teinei Ya, 4.5, 32, [Japanese], [Douglaston], 11362, false 
Aegea, 4.0, 46, [Mediterranean], [Douglaston], 11362, false 
Kebab House, 4.0, 34, [Mediterranean | Turkish], [Douglaston], 11362, false 
La Baraka Restaurant, 4.5, 51, [French | African], [Douglaston], 11362, false 
Koryodang, 4.5, 16, [Coffee & Tea | Korean | Bakeries], [Douglaston], 11362, false 
Mizumi Restaurant, 3.5, 504, [Seafood | Sushi Bars | Buffets | Japanese], [Douglaston], 11362, false 
Sifu Chio, 4.0, 5, [Cantonese], [Douglaston], 11362, false 
Noodle House, 3.5, 32, [Szechuan], [Douglaston], 11362, false 
Panera Bread, 3.5, 42, [Sandwiches | Salad | Soup], [Douglaston], 11362, false 
Aunt Bellas, 4.0, 28, [Italian], [Douglaston], 11362, false 
Centre Pizzeria and Restaurant, 3.5, 66, [Pizza], [Douglaston], 11362, false 
Ocean Restaurant, 3.5, 16, [Chinese | Japanese], [Douglaston], 11362, false 
Conti's Restaurant, 4.0, 9, [Italian], [Douglaston], 11362, false 
Sushi Family, 3.5, 86, [Japanese], [Douglaston], 11362, false 
Greek Islands, 4.0, 43, [Greek | Mediterranean], [Douglaston], 11362, false 
Five Guys Burgers and Fries, 3.5, 38, [Burgers | Fast Food], [Douglaston], 11362, false 
Il Bacco, 3.5, 87, [Italian | Pizza], [Douglaston], 11362, false 
Pine Court Chinese Bistro, 3.0, 56, [Dim Sum], [Douglaston], 11362, false 
Joe's Pizza & Pasta, 3.5, 24, [Pizza], [Douglaston], 11362, false 
Northern Manor Restaurant, 3.0, 94, [Dim Sum | Cantonese], [Douglaston], 11362, false 
Little Saigon Cuisine, 3.0, 31, [Vietnamese | Chinese], [Douglaston], 11362, false 
BBQ Chicken, 2.5, 13, [Chicken Wings | Barbeque], [Douglaston], 11362, false 
Jian Chinese Restaurant, 2.5, 18, [Chinese], [Douglaston], 11362, false 
Polo Farm, 5.0, 1, [Caterers | Delis], [Douglaston], 11362, false 
Richer's Bakery & Cafe, 4.0, 17, [Bakeries | Sandwiches | Breakfast & Brunch], [Douglaston], 11362, false 
Bocconcini Pizzeria, 3.5, 13, [Pizza], [Douglaston], 11362, false 
ITZ FIRE, 3.5, 3, [Cajun/Creole | Korean], [Douglaston], 11362, false 
J Sky, 3.5, 2, [American (New)], [Douglaston], 11362, false 
Little Neck Pizzeria, 4.0, 3, [Pizza | Italian], [Douglaston], 11362, false 
Little Neck Pizza, 4.0, 1, [Italian], [Douglaston], 11362, false 
GangSanDeul Korean BBQ, 2.5, 3, [Korean], [Douglaston], 11362, false 
Marathon Food Shop, 5.0, 3, [Delis], [Douglaston], 11362, false 
King Wok, 3.5, 24, [Chinese], [Douglaston], 11362, false 
Celebrity Bar & Grill, 1.5, 2, [American (Traditional) | Bars], [Douglaston], 11362, false 
No.1 Chinese Restaurant, 3.0, 3, [Chinese], [Douglaston], 11362, false 
La Grotta Ristorante, 4.0, 15, [Italian], [Douglaston], 11362, false 
Frank & John's Pizzeria & Restaurant, 5.0, 2, [Restaurants], [Douglaston], 11362, false 
Taco Bell, 1.5, 18, [Fast Food | Mexican | Tex-Mex], [Douglaston], 11362, false 
AFR Sushi Village, 3.0, 4, [Japanese | Sushi Bars], [Douglaston], 11362, false 
Yummy Kitchen, 3.0, 18, [Japanese | Chinese | Sushi Bars], [Douglaston], 11362, false 
Dae Han Meat, 2.5, 2, [Butcher | Korean], [Douglaston], 11362, false 
McDonald's, 1.5, 7, [Fast Food | Burgers], [Douglaston], 11362, false 
El Jiboa, 4.0, 1, [Salvadoran], [Douglaston], 11362, false 
Burger King, 3.0, 11, [Burgers], [Douglaston], 11362, false 
McDonald's, 2.5, 8, [Fast Food | Burgers], [Douglaston], 11362, false 
Subway, 3.0, 5, [Sandwiches], [Douglaston], 11362, false 
Shoga, 2.0, 1, [Japanese], [Douglaston], 11362, false 
Subway, 3.0, 5, [Sandwiches], [Douglaston], 11362, false 
Shoga, 2.0, 1, [Japanese], [Douglaston], 11362, false 
IL Toscano Ristorante, 4.0, 71, [Italian | Seafood], [Little Neck], 11363, false 
Il Sapore, 4.0, 40, [Italian | Pizza], [Little Neck], 11363, false 
Giardino Restaurant, 3.5, 71, [Italian], [Douglaston], 11363, false 
Smokin' Aces BBQ, 3.0, 44, [Barbeque], [Little Neck], 11363, false 
Best Garden Chinese Food, 4.5, 5, [Cantonese], [Douglaston], 11363, false 
Station Market, 4.5, 2, [Delis | Sandwiches], [Little Neck], 11363, false 
Douglaston Delicatessen, 3.5, 22, [Delis], [Little Neck], 11363, false 
Dragon Express Chinese Restaurant, 4.5, 12, [Chinese], [Little Neck], 11363, false 
Mama Lee, 4.5, 86, [Taiwanese], [Bayside], 11364, false 
Hot Ginger Japanese Asian Fusion, 4.5, 41, [Asian Fusion | Japanese], [Oakland Gardens], 11364, false 
Constantine's Delicatessen, 4.5, 73, [Delis | Sandwiches | Burgers], [Bayside], 11364, false 
Greek Family Kitchen, 4.0, 27, [Greek], [Oakland Gardens], 11364, false 
Gino's Pizzeria, 4.0, 68, [Pizza | Italian], , 11364, false 
Bi Won, 4.0, 66, [Korean], [Queens Village], 11364, false 
Osaka, 4.0, 77, [Japanese], [Oakland Gardens], 11364, false 
Sushi You, 4.0, 61, [Sushi Bars | Japanese | Asian Fusion], [Oakland Gardens], 11364, false 
Cana Restaurant, 4.0, 32, [Korean], [Bayside], 11364, false 
River Japanese Cuisine, 3.5, 209, [Japanese], [Oakland Gardens], 11364, false 
Imperial Wok, 4.0, 34, [Chinese], [Oakland Gardens], 11364, false 
Rolly Kimbab, 3.5, 45, [Korean | Ethnic Food], [Oakland Gardens], 11364, false 
Nonno's Pizza & Restaurant, 4.0, 33, [Pizza | Italian], [Oakland Gardens], 11364, false 
Buddy's Kosher Delicatessen, 3.5, 29, [Delis | Kosher], [Oakland Gardens], 11364, false 
Bell Diner, 3.5, 35, [Diners], [Oakland Gardens], 11364, false 
Fukuoka Shabu Shabu, 3.5, 15, [Taiwanese | Hot Pot], [Oakland Gardens], 11364, false 
Nan Bei Ho Corp, 3.5, 46, [Taiwanese | Chinese], [Bayside], 11364, false 
Blue Bay Diner, 3.0, 151, [Diners], [Flushing], 11364, false 
Saigon, 3.0, 112, [Vietnamese | Chinese], [Oakland Gardens], 11364, false 
Villa Rustica Ristorante & Pizzeria, 3.0, 35, [Pizza | Italian | Caterers], [Oakland Gardens], 11364, false 
Vito's Pizza & Italian Restaurant, 4.0, 22, [Pizza | Italian], [Oakland Gardens], 11364, false 
L' Italiano Trattoria, 3.5, 29, [Italian], [Oakland Gardens], 11364, false 
Golden Star Chinese Restaurant, 3.5, 9, [Chinese], [Oakland Gardens], 11364, false 
Taco King, 3.0, 22, [Mexican], [Oakland Gardens], 11364, false 
Duck Village, 3.5, 13, [Korean | Chinese], [Oakland Gardens], 11364, false 
Staunton's Irish/Peruvian Bar Restaurant, 3.0, 13, [Irish | Pubs | Peruvian], [Oakland Gardens], 11364, false 
Wah Hing Kitchen, 3.0, 19, [Chinese], [Oakland Gardens], 11364, false 
Sevan Restaurant, 3.5, 6, [Middle Eastern | American (Traditional)], [Oakland Gardens], 11364, false 
Fukuoka, 5.0, 1, [Taiwanese], [Oakland Gardens], 11364, false 
Patoug, 2.5, 15, [Persian/Iranian], [Oakland Gardens], 11364, false 
Joe's Famous Pizzeria & Restaurant, 3.0, 10, [Pizza], [Queens Village], 11364, false 
Mian, 4.0, 148, [Chinese], [Flushing | Fresh Meadows], 11365, false 
Bakhter Halal Kababs, 4.0, 102, [Afghan | Pakistani], [Flushing | Utopia], 11365, false 
Fillmore's Tavern, 4.0, 70, [Pubs | Burgers], [Flushing], 11365, false 
Qdoba Mexican Grill, 3.5, 107, [Mexican], [Flushing | Fresh Meadows], 11365, false 
Tokyo Steak & Sushi, 3.5, 70, [Japanese | Steakhouses], [Flushing | Fresh Meadows], 11365, false 
Puerto Madero Steakhouse, 4.0, 63, [Argentine | Steakhouses], [Queensborough Hill | Flushing], 11365, false 
Tienda Vieja Colombian Restaurant, 3.5, 73, [Colombian], [Flushing | Utopia], 11365, false 
Napoli Pizzeria & Restaurant, 3.5, 66, [Pizza], [Flushing], 11365, false 
Brother's Pizzeria, 4.0, 60, [Pizza], [Flushing | Fresh Meadows], 11365, false 
Tea Shop & Bakery, 3.5, 35, [Coffee & Tea | Chinese], [Flushing | Utopia | Fresh Meadows], 11365, false 
Ali Baba, 3.0, 74, [Afghan | Turkish], [Flushing | Fresh Meadows], 11365, false 
Hooters, 2.5, 88, [Chicken Wings | American (New) | Sports Bars], [Flushing | Fresh Meadows], 11365, false 
Fresh Meadows Pizzeria & Restaurant, 3.5, 39, [Pizza], [Flushing | Fresh Meadows], 11365, false 
Applebee's, 2.5, 106, [American (Traditional) | Sports Bars | Burgers], [Flushing | Fresh Meadows], 11365, false 
Taipan Fusion Restaurant and Hookah Lounge, 2.5, 69, [Halal | Thai | Chinese], [Flushing | Fresh Meadows], 11365, false 
Futigi, 3.0, 30, [Japanese], [Flushing], 11365, false 
Peking Restaurant Fresh Meadows, 2.5, 24, [Chinese], [Flushing | Utopia | Fresh Meadows], 11365, false 
Arby's, 3.5, 31, [Fast Food], [Flushing | Utopia], 11365, false 
A Taste of China, 3.0, 12, [Chinese], [Flushing | Utopia], 11365, false 
Eastern Restaurant Flushing, 3.0, 16, [Chinese], [Flushing | Pomonok], 11365, false 
Peking Chinese Restaurant, 3.5, 3, [Chinese], [Flushing], 11365, false 
Angelo & Al's Pizzeria, 2.5, 8, [Pizza], [Flushing | Utopia], 11365, false 
Jade Fountain Chinese Cuisine, 3.0, 17, [Chinese | Asian Fusion], [Flushing | Fresh Meadows], 11365, false 
New China Garden, 2.5, 4, [Chinese], [Flushing], 11365, false 
Julie's Deli, 1.0, 1, [Delis | Sandwiches], [Flushing | Utopia], 11365, false 
Hooters, 3.0, 4, [American (New) | Burgers], [Flushing | Fresh Meadows], 11365, false 
Full Stop Deli & Grocery, 3.5, 2, [Grocery | Delis], [Flushing | Pomonok], 11365, false 
Umi Sushi, 4.5, 43, [Japanese], [Hillcrest | Flushing | Utopia], 11366, false 
Acquista Trattoria, 4.0, 169, [Pizza | Italian], [Hillcrest | Flushing | Utopia], 11366, false 
CJ's Cafe, 4.5, 36, [Cafes | Sandwiches | Breakfast & Brunch | Bagels], [Hillcrest | Flushing | Utopia], 11366, false 
Peking House, 3.5, 53, [Chinese | Seafood], [Hillcrest | Flushing | Utopia], 11366, false 
Thai Taste Restaurant, 3.5, 63, [Thai], [Hillcrest | Flushing | Utopia], 11366, false 
Green Lotus, 3.5, 65, [Chinese | Asian Fusion], [Hillcrest | Flushing | Utopia], 11366, false 
Dhruv's Kati Shack Factory, 4.5, 13, [Indian], [Hillcrest | Flushing | Utopia], 11366, false 
Asiana Bistro, 4.0, 20, [Thai | Asian Fusion | Cantonese], [Hillcrest | Flushing | Utopia], 11366, false 
Red House Asian Fusion, 3.5, 30, [Japanese | Chinese | Asian Fusion], [Flushing | Fresh Meadows], 11366, false 
Cafe Muscat, 4.0, 31, [Kosher], [Hillcrest | Flushing | Utopia], 11366, false 
Romeo's Pizza, 4.0, 59, [Pizza], [Flushing | Utopia | Fresh Meadows], 11366, false 
Crepe N Tearia, 3.5, 67, [Creperies | Tea Rooms], [Hillcrest | Flushing | Utopia], 11366, false 
Sizzle Falafel Bar & Shawarma, 3.5, 16, [Kosher | Middle Eastern], [Hillcrest | Flushing | Utopia], 11366, false 
Dave's Chinese Kitchen, 3.5, 18, [Chinese], [Flushing | Fresh Meadows], 11366, false 
Iguanas Mexican Grill, 2.5, 96, [Mexican | Spanish | Sports Bars], [Hillcrest | Flushing | Utopia], 11366, false 
Regina Cafe & Pizzeria, 3.0, 26, [Pizza], [Hillcrest | Flushing | Utopia], 11366, false 
New Yummy Taco, 3.0, 33, [Tex-Mex], [Hillcrest | Flushing | Utopia], 11366, false 
Annie Chan's Restaurant, 3.5, 10, [Kosher | Chinese | Sushi Bars], [Flushing | Fresh Meadows], 11366, false 
New Tokyo, 3.0, 30, [Japanese | Sushi Bars], [Flushing | Hillcrest], 11366, false 
Turquoise Kosher Fish Restaurant, 3.5, 7, [Seafood | Kosher], [Flushing | Fresh Meadows], 11366, false 
Empire Chinese Restaurant, 4.0, 6, [Cantonese], [Hillcrest | Flushing | Utopia], 11366, false 
King Yum, 3.5, 69, [Chinese | American (Traditional)], [Hillcrest | Flushing], 11366, false 
168 Hi Tea, 2.5, 13, [Coffee & Tea | Cafes | Cantonese], [Flushing | Hillcrest], 11366, false 
China Gourmet, 5.0, 1, [Chinese], [Hillcrest | Flushing | Utopia], 11366, false 
Weng Qiu Qing, 3.5, 3, [Chinese], [Hillcrest | Flushing | Utopia], 11366, false 
Fat Boys Pizza, 2.5, 26, [Pizza], [Flushing | Utopia], 11366, false 
Lucky Fresh Tortilla, 3.0, 8, [Restaurants], [Flushing | Fresh Meadows], 11366, false 
Popeyes, 3.5, 25, [Fast Food | Chicken Wings], [Flushing | Hillcrest], 11366, false 
Turnpike Cafe, 4.0, 6, [Kosher | Coffee & Tea | Italian], [Hillcrest | Flushing | Utopia], 11366, false 
Ly's Chinese Restaurant, 4.0, 4, [Szechuan], [Hillcrest | Flushing], 11366, false 
Meatos Bar & Grill, 2.5, 6, [Kosher | Steakhouses], [Hillcrest | Flushing | Utopia], 11366, false 
Vincenzo's Pizza, 3.5, 34, [Pizza], [Hillcrest | Flushing], 11366, false 
A & A Gourmet, 4.0, 1, [Delis | Kosher], [Flushing | Fresh Meadows], 11366, false 
Tommy's Deli, 3.0, 2, [Delis], [Hillcrest | Flushing | Utopia], 11366, false 
Falaq Sweets & Biryani House, 5.0, 1, [Afghan | Pakistani], [Flushing], 11366, false 
Double J Deli, 3.5, 16, [Bagels | Delis], [Hillcrest | Flushing], 11366, false 
Dolphin Diner, 2.5, 19, [Diners | Seafood], [Flushing | Hillcrest], 11366, false 
Subway, 4.0, 3, [Sandwiches], [Hillcrest | Flushing | Utopia], 11366, false 
Piyaz Restaurant, 3.0, 5, [Kosher], [Flushing | Fresh Meadows], 11366, false 
Papa John's Pizza, 3.5, 17, [Pizza], [Flushing | Hillcrest], 11366, false 
Chu Jiang Chinese Kitchen, 3.0, 2, [Chinese], [Hillcrest | Flushing | Utopia], 11366, false 
KFC, 2.0, 3, [Fast Food | Chicken Wings], [Flushing | Hillcrest], 11366, false 
Valentino's Pizzeria & Restaurant, 4.0, 84, [Pizza | Italian], [Flushing | Kew Gardens Hills], 11367, false 
Grill Point, 4.0, 87, [Middle Eastern | Kosher | Mediterranean], [Flushing | Kew Gardens Hills], 11367, false 
Salad Shack, 4.0, 65, [Salad], [Flushing | Hillcrest], 11367, false 
Bakhtar Halal Kabab, 4.0, 31, [Afghan | Halal], [Flushing | Kew Gardens Hills], 11367, false 
Mela's Cafe & Restaurant, 3.5, 13, [Latin American | American (New)], [Flushing | Kew Gardens Hills], 11367, false 
Aria Kabab, 4.0, 20, [Afghan | Middle Eastern | Halal], [Flushing | Kew Gardens Hills], 11367, false 
Kyoto Sushi, 3.5, 308, [Japanese | Thai | Sushi Bars], [Flushing | Hillcrest], 11367, false 
Zen Fusion Cuisine, 3.0, 93, [Asian Fusion | Thai | Japanese], [Flushing | Kew Gardens Hills], 11367, false 
Gino's of Kissena, 3.5, 53, [Pizza | Italian], [Flushing | Pomonok], 11367, false 
Burgers Plus, 3.5, 24, [Burgers | Kosher | Sandwiches], [Flushing | Hillcrest], 11367, false 
The Oneness-Fountain-Heart, 4.0, 89, [Vegetarian], [Flushing | Pomonok], 11367, false 
Carlos & Gabby's, 3.0, 47, [Kosher | Mexican], [Flushing | Kew Gardens Hills], 11367, false 
New Peter's Kitchen, 3.5, 31, [Japanese | Thai | Chinese], [Flushing | Hillcrest], 11367, false 
Shah's Halal Cart, 3.5, 11, [Halal | Food Stands], [Flushing | Pomonok], 11367, false 
King Wok, 3.0, 29, [Chinese], [Flushing | Kew Gardens Hills | Hillcrest], 11367, false 
Genesis Pizza, 4.0, 16, [Pizza], [Flushing | Hillcrest], 11367, false 
Sandwich Bar, 4.0, 8, [Sandwiches], [Flushing | Kew Gardens Hills], 11367, false 
Khyber Indian Restaurant, 3.5, 18, [Indian], [Flushing | Hillcrest], 11367, false 
Happy Noodles House, 3.0, 15, [Chinese], [Queensborough Hill | Flushing], 11367, false 
Panda Garden, 3.5, 11, [Chinese | Mexican], [Flushing | Hillcrest], 11367, false 
Naomi's Kosher Pizza & Israel Falafel, 4.0, 44, [Falafel], [Flushing | Kew Gardens Hills], 11367, false 
LBella Italian, 3.5, 12, [Kosher | Italian], [Flushing | Kew Gardens Hills], 11367, false 
Crown Grill Pizza And Chicken, 3.5, 3, [Fast Food | Chicken Wings | Pizza], [Flushing | Kew Gardens Hills], 11367, false 
Zolita, 3.5, 6, [Latin American], [Flushing | Kew Gardens Hills | Hillcrest], 11367, false 
Subway, 4.5, 4, [Sandwiches], [Flushing | Hillcrest], 11367, false 
Father and Son Halal Cart, 4.5, 16, [Food Stands], [Flushing | Kew Gardens Hills], 11367, false 
Bellerose Famous Pizza, 3.0, 10, [Pizza], [Flushing | Kew Gardens Hills | Hillcrest], 11367, false 
Soysauce Glatt Kosher Chinese, 3.5, 14, [Kosher | Chinese], [Flushing | Kew Gardens Hills], 11367, false 
Annie's Kitchen, 3.0, 10, [Kosher], [Flushing | Kew Gardens Hills], 11367, false 
Tora Bora Afghan Kebob & Pizza, 4.0, 7, [Afghan | Pizza], [Flushing | Hillcrest], 11367, false 
Pita Hot One, 3.5, 17, [Middle Eastern], [Flushing | Kew Gardens Hills], 11367, false 
Sushi Fussion, 2.5, 6, [Sushi Bars], [Flushing | Kew Gardens Hills], 11367, false 
T & D's, 3.5, 3, [American (New)], [Flushing | Hillcrest], 11367, false 
K Burger, 3.5, 5, [Hot Dogs | Burgers], [Flushing | Kew Gardens Hills], 11367, false 
Uncle Tommy's, 4.0, 1, [Pizza], [Flushing | Kew Gardens Hills], 11367, false 
Benjy's Kosher Pizza Dairy Restaurant & Sushi Bar, 2.5, 6, [Pizza | Sushi Bars | Kosher], [Flushing | Kew Gardens Hills], 11367, false 
Shimon's Kosher Pizza, 3.0, 7, [Pizza], [Flushing | Kew Gardens Hills], 11367, false 
Food Court At Queens College, 1.5, 14, [Restaurants], [Flushing | Kew Gardens Hills], 11367, false 
Ching Hing House, 2.0, 6, [Restaurants], [Flushing | Kew Gardens Hills], 11367, false 
Elite Cafe, 3.5, 5, [Cafes | Kosher], [Flushing | Kew Gardens Hills], 11367, false 
The Burger Professor, 2.5, 11, [Burgers | Fast Food], [Flushing | Kew Gardens Hills], 11367, false 
Indochi, 3.5, 4, [Indian | Halal | Asian Fusion], [Flushing | Kew Gardens Hills | Pomonok], 11367, false 
Masuyo Asian Fusion, 4.0, 2, [Asian Fusion | Sushi Bars | Thai], [Flushing | Kew Gardens Hills], 11367, false 
Jiang Li Restaurant, 3.5, 7, [Chinese], [Flushing], 11367, false 
Sushi Metsuyan, 3.0, 10, [Sushi Bars], [Flushing | Kew Gardens Hills], 11367, false 
Poop, 1.0, 2, [Indian], [Flushing | Kew Gardens Hills], 11367, false 
McDonald's, 2.0, 35, [Fast Food | Burgers], [Flushing], 11367, false 
Empanadas Cafe, 4.5, 206, [Latin American], , 11368, false 
Tortas Neza, 5.0, 19, [Mexican | Food Stands], [Elmhurst], 11368, false 
Tortilleria Nixtamal, 4.0, 459, [Mexican], , 11368, false 
La Cabana, 4.5, 66, [Latin American], [North Corona], 11368, false 
Rincon Criollo, 4.5, 360, [Cuban], [Elmhurst], 11368, false 
Parkside Restaurant, 4.0, 247, [Italian], , 11368, false 
Il Triangolo Restaurant, 4.5, 142, [Italian], [Elmhurst], 11368, false 
Los Amigos Chimmy Churry, 4.5, 9, [Food Stands | Latin American], [Elmhurst], 11368, false 
Leo's Latticini Mama's, 4.5, 67, [Delis | Italian | Sandwiches], , 11368, false 
Cucino a Modo Mio, 4.5, 30, [Italian], , 11368, false 
El Pollo Peruano, 4.5, 14, [Peruvian], [Elmhurst], 11368, false 
Blue Smoke, 4.0, 46, [Barbeque], [Flushing Meadows], 11368, false 
Shake Shack, 3.5, 120, [Burgers], [Flushing Meadows], 11368, false 
La Brisa Restaurant, 4.0, 43, [Latin American], [North Corona], 11368, false 
Franco's Meat & Deli, 5.0, 11, [Meat Shops | Sandwiches], , 11368, false 
El Fogon Costeno Corp, 4.0, 10, [Latin American], [North Corona], 11368, false 
Jardin De China, 4.0, 94, [Chinese | Latin American], [Jackson Heights], 11368, false 
Rainhas Churrascaria, 3.5, 87, [Brazilian | Steakhouses], [North Corona], 11368, false 
Pine Restaurant & Sports Bar, 3.5, 44, [Italian | Bars], [North Corona], 11368, false 
Quisqueya Restaurant, 4.0, 19, [Latin American], [Elmhurst], 11368, false 
Las Delicias Peruanas Restaurant, 4.0, 11, [Latin American], [Elmhurst], 11368, false 
Tulcingo Restaurant, 3.5, 21, [Mexican], [Elmhurst], 11368, false 
El Verano Taqueria, 4.0, 12, [Mexican], [Flushing Meadows], 11368, false 
City Place Grill, 4.0, 14, [Fast Food | Sandwiches | Pizza], , 11368, false 
Chimi Cibao, 4.0, 9, [Food Stands], [North Corona], 11368, false 
Tony's Pizza & Restaurant, 3.5, 32, [Pizza], , 11368, false 
Boca Chica, 4.0, 18, [Caribbean | Seafood | Latin American], [North Corona], 11368, false 
King Empanadas, 5.0, 2, [Spanish | Latin American | Diners], [North Corona], 11368, false 
Seba Seba Bakery/Restaurant, 4.0, 14, [Latin American], [Elmhurst], 11368, false 
Burger Express, 4.0, 8, [Colombian], , 11368, false 
Box Frites, 3.5, 24, [Food Stands | Burgers], [Flushing Meadows], 11368, false 
Pat Lafriedas Original Filet Mignon Steak Sandwich, 4.0, 8, [Sandwiches], [Flushing Meadows], 11368, false 
Corona Pizzeria, 3.5, 13, [Pizza], , 11368, false 
Angelo's Pizza, 3.5, 23, [Pizza], [North Corona], 11368, false 
Tacos Y Tortas Carrusel, 4.0, 5, [Mexican], [Elmhurst], 11368, false 
Caridad Restaurant, 4.0, 9, [Spanish], [North Corona], 11368, false 
Polanco Restaurant, 4.0, 8, [Dominican], [Elmhurst], 11368, false 
Manuelito Restaurant, 5.0, 2, [Latin American | Breakfast & Brunch], , 11368, false 
Pollos A La Brasa, 3.5, 15, [Latin American], , 11368, false 
Tacos Mexico Restaurant & Bar, 4.0, 6, [Mexican], [Elmhurst], 11368, false 
Aces, 3.5, 4, [Sushi Bars], [Flushing Meadows], 11368, false 
Café con Leche, 4.5, 6, [Latin American], [Elmhurst], 11368, false 
Leo's Ravioli, 5.0, 2, [Italian], , 11368, false 
La Nortena Restaurant, 4.0, 3, [Mexican], [Elmhurst], 11368, false 
La America Restaurant, 4.5, 3, [Mexican], [Elmhurst], 11368, false 
Encuentro 103, 4.5, 2, [American (New) | Latin American | Burgers | Sandwiches], [North Corona], 11368, false 
Los Primos Chimi Churries, 4.0, 4, [Ethnic Food | Food Stands], , 11368, false 
Acela Club, 4.5, 2, [American (Traditional)], [Flushing Meadows], 11368, false 
Cafe Rubio Sports Bar & Restaurant, 3.5, 19, [Caribbean | Mediterranean | Sports Bars | Latin American], [North Corona], 11368, false 
Tacos Y Quesadillas Mexico Restaurant, 4.5, 2, [Mexican], , 11368, false 
Kai Fish Market, 4.0, 10, [Seafood], , 11368, false 
La Ambatenita Bakery, 4.0, 2, [Bakeries | Latin American], [Elmhurst], 11368, false 
South Plaza Master Chef Cafe, 4.5, 2, [Food Stands], [Elmhurst], 11368, false 
Double Chinese Restaurant, 2.5, 8, [Chinese], , 11368, false 
Angelita Restaurant, 4.5, 2, [Dominican | Spanish], [North Corona], 11368, false 
